Time,Money-In,Money-Out,Balance,Txid,Block,input_n,output_n
2017-10-03,,0.00428916,0.00991192,1b81f660ca311255eaa8e9d408e27a8c9c6d838232dc18aa073c677525bfcfcd,488042,70,101
2017-10-03,,0.00542073,0.00449119,4447c0244c33e668e31fd9d955370bc857ce718e3fbc52b6466aac0f92e56ace,488046,84,101
2017-12-17,0.00507723,,0.00956842,c25c19506cca0c006ba5d5ed18493e429fc87a2d10238d2dfa637506fb43940e,499785,2,1
2017-12-17,,0.00507723,0.00449119,1904908b976ac3161a0e28bf40a6fa28f5148e99628367a99252513aee2f1813,499788,136,201
2017-12-23,0.032,,0.03649119,8c5006752d7eb9c6a4adae8f7da2c4a27c1cdc76cfaa62c0a87a4081d64085f9,500601,24,7
2017-12-23,,0.032,0.00449119,588036c8d4204c8a069ec496c40d22f598f1191971af534e5f585cd73eb511c0,500605,60,237
2017-12-24,0.02310791,,0.0275991,3a1bf51b82deffba6add0b9f606a4fc2a947683cf34ff52d3f426bb9482186d9,500865,6,3
2017-12-24,,0.02310791,0.00449119,62ac9cafc325946b09e624119ad5da7faaa308b77896037c8a28dd5093fe0e34,500870,41,201
2017-12-30,0.07059081,,0.075082,822e2b4fc8c9767029105e1d10d63a15f589338c9737db393296d54930ea7791,501658,2,1
2017-12-30,,0.07059081,0.00449119,2bacad9f484a4746f4373a8567343b4c3d82496ad0203650b6d596ac7ace88f8,501660,37,201
2017-12-30,0.01182221,,0.0163134,0fa8d7fb666b3ea1ea109dd7a5510d0e538619429497a6e5eca0c4af62e03116,501818,301,1
