Time,Money-In,Money-Out,Balance,Txid,Block,input_n,output_n
2017-11-11,,0.99956575,-4.49081502,afe0f904e7f68111b2da9009e6fef48be2df47697318d8d53a4aabe5aea37ef5,494028,31,102
2017-11-24,0.9945207,,-3.49629432,93f0866ffb181bcb9ca423834b4de2ddbd42b53070fe0987e1d4068cad6c02e7,495812,42,1
2017-11-24,0.78986774,,-2.70642658,28845e51812292b980ab80dd0d5618b8d2138703e32e1b22c788c81907bcebd3,495819,2,1
2017-11-24,,0.78986774,-3.49629432,110367def12583af3fce6df931023719228e4ee10355ff8392965e05a6870eb6,495840,81,101
2017-11-24,,0.9945207,-4.49081502,c813ecde415251d0993be4d68fc440fd2352318dee20e533950ad72dc7580a4b,495846,49,101
2017-11-27,0.99877906,,-3.49203596,0b2641d41ebff97a40052a8946adc909d2112b807d686a1b6f1dd3c448e7af47,496257,2,2
2017-11-28,0.95426563,,-2.53777033,5470bbca50ced5aea129e2e621fba717130ef024d02f125daf5e8ea73d5dc08e,496524,2,1
2017-11-29,0.87650998,,-1.66126035,c88d45947d4fa8dfef5251ff7ba521d0beae8cce533f0a2e3dfc5981d847f191,496609,2,1
2017-11-29,0.98248377,,-0.67877658,88621a0b325c0c873251f0b8a47b223a7a2a00cbaee9224f75fe1d1c21afd098,496616,2,1
2017-11-29,1.00251167,,0.32373509,82bc5bed2c343dede16071a6dcced4bbf814efe7bff2293a3cd909e8ed0d8c51,496663,2,1
2017-11-29,0.6461286,,0.96986369,32355410bca35b1db97e44fadd546d7ae52a1eb0f9d44f9c83bed2e45da4de9d,496696,2,1
2017-12-14,0.99890847,,1.96877216,d5126e2f7656d0190e99575ee5f5517cf0285be4ddd006bc3b4f26e101ca6afc,499186,2,1
2017-12-19,,1.00251167,0.96626049,4ffcf76411528f3f4a8958f009a5c869a46399379705adf7397fa58b62d17e7c,500137,251,432
2017-12-28,,0.6461286,0.32013189,9d5ec80dc5731879c1abf4cfd8e520fae391b6a791a43b46415435a95d98e409,501437,33,201
2017-12-29,,0.87650998,-0.55637809,aeb57907d4bd9558ade615993a8384fba435d144b0a014f9a755b43c5ff249d9,501544,203,201
2017-12-30,,0.95426563,-1.51064372,1a8d2f6f7d73de95b5d7238497388e2e89da6cfe2495b91a1046f1e59bf25bb3,501656,61,201
2017-12-30,,0.98248377,-2.49312749,0ea99ded87a8f29fc47d1e3a470d0b7c6b38ca8646ea854236ddb6d522d87969,501661,116,201
2017-12-30,,0.99877906,-3.49190655,b74e8a641cc7ec6f68c18d015d6587b82aaba8979ed9101a298ec33e35cc532e,501679,44,202
2017-12-30,,0.99890847,-4.49081502,f7d6b2709e9899b883d644cb54ac0453fa4fb6ee0233cbd3e69e154f19cbbeaf,501679,86,201
