Time,Money-In,Money-Out,Balance,Txid,Block,input_n,output_n
2017-05-02,,0.0714685,0.11459502,0e7f24efb1d7d834b4964626f6240c47489d7d8644fa352f7bb9433afd3a7c39,464472,1,101
2017-05-07,0.06524746,,0.17984248,344004bdf38ff81bd724eb061da87e205d370f01a801e233e9402cd9b640c87e,465290,43,79
2017-05-07,,0.06524746,0.11459502,b30a75e09cc34d6a516f362c51a81c2821520ca29be3f98f0d743af8d6ac9f36,465291,1,101
2017-05-16,0.05974445,,0.17433947,71aa82c309c587190cfeeaa5a8d1241811b61ce513644186ec64efe481e35a4f,466679,11,7
2017-05-16,,0.05974445,0.11459502,06f8c86e5821bf800b4a79fa8483db28e78a4706c7f25b4b16a96abb3c0c8071,466681,1,101
2017-05-29,0.0226189,,0.13721392,f959bb94cecc1c149b31c76479fc1be2353ab3101e7e29a169371553e9acf70e,468700,9,3
2017-05-29,0.09047912,,0.22769304,3d665c0b4c9361a44fbf97951a2ca3e60c5be55e437501fde452bb731498f073,468745,2,5
2017-05-30,0.09385336,,0.3215464,6b13b9e18c726ae4f69067a1a30fba567e2b5c2d2a4ff016b8aaec106756d88c,468762,8,5
2017-06-01,,0.0226189,0.2989275,f7a16fa90b98403cdb754424a32f996f81f4e93b09364cc1592cf95c3b5291cb,469115,20,101
2017-06-01,,0.09047912,0.20844838,e8953dea6fe3af728aed5eef40272b087424819783a7dd389afdfd096f2aa190,469191,22,103
2017-06-01,,0.09385336,0.11459502,5be9e72e52795b54682e4b0c6bf8eec45eaf324e00a70e4e39e856bc43e3ebfc,469192,26,102
2017-06-02,0.0702249,,0.18481992,091a9eea7e5bc0958aad343a2a30d3846bffa7c7f089eb01239cad5eb6b8165a,469332,2,2
2017-06-02,,0.0702249,0.11459502,4f6b9c3d7e05e96ada268bb3c693b36b6acbd48eb1b462d5eb4bbe4a16747ca1,469334,26,101
2017-06-02,0.1754083,,0.29000332,3030df28d2daff7221a80c44222b6594a15493b2b4b0812e98fa9daf1fb4124a,469358,2,5
2017-06-02,,0.1754083,0.11459502,4fb5baca7a473449c4e4c28703217b348c00c538e704baeb787b776e6968f3a7,469364,23,101
2017-06-11,0.00100361,,0.11559863,68caaf57e36628a0c63f2b3132742234e1a8aaeb486858a50270f2ae9bcdd37d,470821,250,1
2017-06-11,,0.00100361,0.11459502,1fcc709218bd83e8b8b3d1fc330661619ea05212820708f94bbd5c0b74f59fbd,470823,36,102
2017-06-14,0.01914179,,0.13373681,3c2feab3a150d09af45df89da6a71a2563a1ea9ddae44b6b1469cdc847a62c23,471257,2,1
2017-06-14,,0.01914179,0.11459502,2610a5691d559b1ea943709e218fe0faaee8296cd2f4e1b6fe79ab2fac284fe6,471261,33,101
2017-08-15,0.12761598,,0.242211,93105447c6797cf254fdfa85b2ab039f502996fcaf0e0b3768f5ac909658c379,480604,2,10
2017-08-15,,0.12761598,0.11459502,93d376f17ee4f5b226f22caf7c0dcc51fecb8fa956d86e7b93cd812e00f19516,480608,83,113
